filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",15.964,1570024,1322592,"matroska","mpeg4","aac",0,44,"Firefox 69 (macOS)"
"earth.mp4",15.557,1570024,1322592,"matroska","mpeg4","aac",0,45,"Firefox 69 (macOS)"
"earth.mp4",16.439,1570024,1322592,"matroska","mpeg4","aac",0,46,"Firefox 69 (macOS)"
"earth.mp4",15.241,1570024,1322592,"matroska","mpeg4","aac",0,47,"Firefox 69 (macOS)"
"earth.mp4",15.911,1570024,1322592,"matroska","mpeg4","aac",0,48,"Firefox 69 (macOS)"
"earth.mp4",15.603,1570024,1322592,"matroska","mpeg4","aac",0,49,"Firefox 69 (macOS)"
"earth.mp4",15.485,1570024,1322592,"matroska","mpeg4","aac",0,50,"Firefox 69 (macOS)"
"earth.mp4",4.049,1570024,1322592,"matroska","mpeg4","aac",1,1,"Safari 13"
"earth.mp4",4.001,1570024,1322592,"matroska","mpeg4","aac",1,2,"Safari 13"
"earth.mp4",3.879,1570024,1322592,"matroska","mpeg4","aac",1,3,"Safari 13"
"earth.mp4",3.969,1570024,1322592,"matroska","mpeg4","aac",1,4,"Safari 13"
"earth.mp4",3.909,1570024,1322592,"matroska","mpeg4","aac",1,5,"Safari 13"
"earth.mp4",3.978,1570024,1322592,"matroska","mpeg4","aac",1,6,"Safari 13"
"earth.mp4",3.853,1570024,1322592,"matroska","mpeg4","aac",1,7,"Safari 13"
"earth.mp4",3.94,1570024,1322592,"matroska","mpeg4","aac",1,8,"Safari 13"
"earth.mp4",3.986,1570024,1322592,"matroska","mpeg4","aac",1,9,"Safari 13"
"earth.mp4",3.987,1570024,1322592,"matroska","mpeg4","aac",1,10,"Safari 13"
"earth.mp4",3.962,1570024,1322592,"matroska","mpeg4","aac",1,11,"Safari 13"
"earth.mp4",3.977,1570024,1322592,"matroska","mpeg4","aac",1,12,"Safari 13"
"earth.mp4",4.042,1570024,1322592,"matroska","mpeg4","aac",1,13,"Safari 13"
"earth.mp4",3.85,1570024,1322592,"matroska","mpeg4","aac",1,14,"Safari 13"
"earth.mp4",3.862,1570024,1322592,"matroska","mpeg4","aac",1,15,"Safari 13"
"earth.mp4",4.016,1570024,1322592,"matroska","mpeg4","aac",1,16,"Safari 13"
"earth.mp4",3.816,1570024,1322592,"matroska","mpeg4","aac",1,17,"Safari 13"
"earth.mp4",3.987,1570024,1322592,"matroska","mpeg4","aac",1,18,"Safari 13"
"earth.mp4",3.897,1570024,1322592,"matroska","mpeg4","aac",1,19,"Safari 13"
"earth.mp4",3.844,1570024,1322592,"matroska","mpeg4","aac",1,20,"Safari 13"
"earth.mp4",3.905,1570024,1322592,"matroska","mpeg4","aac",1,21,"Safari 13"
"earth.mp4",3.904,1570024,1322592,"matroska","mpeg4","aac",1,22,"Safari 13"
"earth.mp4",3.928,1570024,1322592,"matroska","mpeg4","aac",1,23,"Safari 13"
"earth.mp4",3.797,1570024,1322592,"matroska","mpeg4","aac",1,24,"Safari 13"
"earth.mp4",4.005,1570024,1322592,"matroska","mpeg4","aac",1,25,"Safari 13"
"earth.mp4",3.877,1570024,1322592,"matroska","mpeg4","aac",1,26,"Safari 13"
"earth.mp4",3.781,1570024,1322592,"matroska","mpeg4","aac",1,27,"Safari 13"
"earth.mp4",3.95,1570024,1322592,"matroska","mpeg4","aac",1,28,"Safari 13"
"earth.mp4",3.948,1570024,1322592,"matroska","mpeg4","aac",1,29,"Safari 13"
"earth.mp4",3.871000000000001,1570024,1322592,"matroska","mpeg4","aac",1,30,"Safari 13"
"earth.mp4",3.943,1570024,1322592,"matroska","mpeg4","aac",1,31,"Safari 13"
"earth.mp4",3.879,1570024,1322592,"matroska","mpeg4","aac",1,32,"Safari 13"
"earth.mp4",3.974,1570024,1322592,"matroska","mpeg4","aac",1,33,"Safari 13"
"earth.mp4",3.886000000000001,1570024,1322592,"matroska","mpeg4","aac",1,34,"Safari 13"
"earth.mp4",3.998,1570024,1322592,"matroska","mpeg4","aac",1,35,"Safari 13"
"earth.mp4",4.004,1570024,1322592,"matroska","mpeg4","aac",1,36,"Safari 13"
"earth.mp4",3.961,1570024,1322592,"matroska","mpeg4","aac",1,37,"Safari 13"
"earth.mp4",3.956,1570024,1322592,"matroska","mpeg4","aac",1,38,"Safari 13"
"earth.mp4",3.823000000000001,1570024,1322592,"matroska","mpeg4","aac",1,39,"Safari 13"
"earth.mp4",3.968,1570024,1322592,"matroska","mpeg4","aac",1,40,"Safari 13"
"earth.mp4",3.815,1570024,1322592,"matroska","mpeg4","aac",1,41,"Safari 13"
"earth.mp4",3.928,1570024,1322592,"matroska","mpeg4","aac",1,42,"Safari 13"
"earth.mp4",3.889,1570024,1322592,"matroska","mpeg4","aac",1,43,"Safari 13"
"earth.mp4",3.904,1570024,1322592,"matroska","mpeg4","aac",1,44,"Safari 13"
"earth.mp4",3.7880000000000007,1570024,1322592,"matroska","mpeg4","aac",1,45,"Safari 13"
"earth.mp4",3.801,1570024,1322592,"matroska","mpeg4","aac",1,46,"Safari 13"
"earth.mp4",3.955,1570024,1322592,"matroska","mpeg4","aac",1,47,"Safari 13"
"earth.mp4",3.978,1570024,1322592,"matroska","mpeg4","aac",1,48,"Safari 13"
"earth.mp4",3.963,1570024,1322592,"matroska","mpeg4","aac",1,49,"Safari 13"
"earth.mp4",3.814000000000001,1570024,1322592,"matroska","mpeg4","aac",1,50,"Safari 13"
"earth.mp4",9.6,1570024,1322592,"matroska","mpeg4","aac",0,1,"Safari 13"
"earth.mp4",9.208,1570024,1322592,"matroska","mpeg4","aac",0,2,"Safari 13"
"earth.mp4",8.617,1570024,1322592,"matroska","mpeg4","aac",0,3,"Safari 13"
"earth.mp4",8.639,1570024,1322592,"matroska","mpeg4","aac",0,4,"Safari 13"
"earth.mp4",8.662,1570024,1322592,"matroska","mpeg4","aac",0,5,"Safari 13"
"earth.mp4",8.563,1570024,1322592,"matroska","mpeg4","aac",0,6,"Safari 13"
"earth.mp4",8.599,1570024,1322592,"matroska","mpeg4","aac",0,7,"Safari 13"
"earth.mp4",8.695,1570024,1322592,"matroska","mpeg4","aac",0,8,"Safari 13"
"earth.mp4",8.557,1570024,1322592,"matroska","mpeg4","aac",0,9,"Safari 13"
"earth.mp4",8.67,1570024,1322592,"matroska","mpeg4","aac",0,10,"Safari 13"
"earth.mp4",8.706,1570024,1322592,"matroska","mpeg4","aac",0,11,"Safari 13"
"earth.mp4",8.538,1570024,1322592,"matroska","mpeg4","aac",0,12,"Safari 13"
"earth.mp4",8.649,1570024,1322592,"matroska","mpeg4","aac",0,13,"Safari 13"
"earth.mp4",8.577,1570024,1322592,"matroska","mpeg4","aac",0,14,"Safari 13"
"earth.mp4",8.597,1570024,1322592,"matroska","mpeg4","aac",0,15,"Safari 13"
"earth.mp4",8.727,1570024,1322592,"matroska","mpeg4","aac",0,16,"Safari 13"
"earth.mp4",8.654,1570024,1322592,"matroska","mpeg4","aac",0,17,"Safari 13"
"earth.mp4",8.745,1570024,1322592,"matroska","mpeg4","aac",0,18,"Safari 13"
"earth.mp4",8.629,1570024,1322592,"matroska","mpeg4","aac",0,19,"Safari 13"
"earth.mp4",8.636,1570024,1322592,"matroska","mpeg4","aac",0,20,"Safari 13"
"earth.mp4",8.585,1570024,1322592,"matroska","mpeg4","aac",0,21,"Safari 13"
"earth.mp4",8.585,1570024,1322592,"matroska","mpeg4","aac",0,22,"Safari 13"
"earth.mp4",8.686,1570024,1322592,"matroska","mpeg4","aac",0,23,"Safari 13"
"earth.mp4",8.617,1570024,1322592,"matroska","mpeg4","aac",0,24,"Safari 13"
"earth.mp4",8.606,1570024,1322592,"matroska","mpeg4","aac",0,25,"Safari 13"
"earth.mp4",8.672,1570024,1322592,"matroska","mpeg4","aac",0,26,"Safari 13"
"earth.mp4",8.739,1570024,1322592,"matroska","mpeg4","aac",0,27,"Safari 13"
"earth.mp4",8.764,1570024,1322592,"matroska","mpeg4","aac",0,28,"Safari 13"
"earth.mp4",8.577,1570024,1322592,"matroska","mpeg4","aac",0,29,"Safari 13"
"earth.mp4",8.671,1570024,1322592,"matroska","mpeg4","aac",0,30,"Safari 13"
"earth.mp4",8.665,1570024,1322592,"matroska","mpeg4","aac",0,31,"Safari 13"
"earth.mp4",8.590000000000002,1570024,1322592,"matroska","mpeg4","aac",0,32,"Safari 13"
"earth.mp4",8.744,1570024,1322592,"matroska","mpeg4","aac",0,33,"Safari 13"
"earth.mp4",8.683,1570024,1322592,"matroska","mpeg4","aac",0,34,"Safari 13"
"earth.mp4",8.671,1570024,1322592,"matroska","mpeg4","aac",0,35,"Safari 13"
"earth.mp4",8.686,1570024,1322592,"matroska","mpeg4","aac",0,36,"Safari 13"
"earth.mp4",8.594,1570024,1322592,"matroska","mpeg4","aac",0,37,"Safari 13"
"earth.mp4",8.737,1570024,1322592,"matroska","mpeg4","aac",0,38,"Safari 13"
"earth.mp4",9.653,1570024,1322592,"matroska","mpeg4","aac",0,39,"Safari 13"
"earth.mp4",8.697,1570024,1322592,"matroska","mpeg4","aac",0,40,"Safari 13"
"earth.mp4",8.619,1570024,1322592,"matroska","mpeg4","aac",0,41,"Safari 13"
"earth.mp4",8.62,1570024,1322592,"matroska","mpeg4","aac",0,42,"Safari 13"
"earth.mp4",8.591,1570024,1322592,"matroska","mpeg4","aac",0,43,"Safari 13"
"earth.mp4",8.696000000000002,1570024,1322592,"matroska","mpeg4","aac",0,44,"Safari 13"
"earth.mp4",8.647,1570024,1322592,"matroska","mpeg4","aac",0,45,"Safari 13"
"earth.mp4",8.583,1570024,1322592,"matroska","mpeg4","aac",0,46,"Safari 13"
"earth.mp4",8.609,1570024,1322592,"matroska","mpeg4","aac",0,47,"Safari 13"
"earth.mp4",8.615,1570024,1322592,"matroska","mpeg4","aac",0,48,"Safari 13"
"earth.mp4",8.638,1570024,1322592,"matroska","mpeg4","aac",0,49,"Safari 13"
"earth.mp4",8.598,1570024,1322592,"matroska","mpeg4","aac",0,50,"Safari 13"
"earth.mp4",5.122834999999668,1570024,1322592,"matroska","mpeg4","aac",1,1,"Chrome 78 (Ubuntu)"
"earth.mp4",5.259564999999839,1570024,1322592,"matroska","mpeg4","aac",1,2,"Chrome 78 (Ubuntu)"
"earth.mp4",5.187670000000253,1570024,1322592,"matroska","mpeg4","aac",1,3,"Chrome 78 (Ubuntu)"
"earth.mp4",5.200460000000021,1570024,1322592,"matroska","mpeg4","aac",1,4,"Chrome 78 (Ubuntu)"
"earth.mp4",5.508260000000064,1570024,1322592,"matroska","mpeg4","aac",1,5,"Chrome 78 (Ubuntu)"
"earth.mp4",5.356764999999996,1570024,1322592,"matroska","mpeg4","aac",1,6,"Chrome 78 (Ubuntu)"
"earth.mp4",5.448905000000195,1570024,1322592,"matroska","mpeg4","aac",1,7,"Chrome 78 (Ubuntu)"
"earth.mp4",5.44629999999961,1570024,1322592,"matroska","mpeg4","aac",1,8,"Chrome 78 (Ubuntu)"
"earth.mp4",5.587059999999838,1570024,1322592,"matroska","mpeg4","aac",1,9,"Chrome 78 (Ubuntu)"
"earth.mp4",5.651700000000346,1570024,1322592,"matroska","mpeg4","aac",1,10,"Chrome 78 (Ubuntu)"
"earth.mp4",5.4709499999999025,1570024,1322592,"matroska","mpeg4","aac",1,11,"Chrome 78 (Ubuntu)"
"earth.mp4",5.887384999999995,1570024,1322592,"matroska","mpeg4","aac",1,12,"Chrome 78 (Ubuntu)"
"earth.mp4",5.64534999999978,1570024,1322592,"matroska","mpeg4","aac",1,13,"Chrome 78 (Ubuntu)"
"earth.mp4",5.510850000000119,1570024,1322592,"matroska","mpeg4","aac",1,14,"Chrome 78 (Ubuntu)"
"earth.mp4",5.61391999999978,1570024,1322592,"matroska","mpeg4","aac",1,15,"Chrome 78 (Ubuntu)"
"earth.mp4",5.6089750000001,1570024,1322592,"matroska","mpeg4","aac",1,16,"Chrome 78 (Ubuntu)"
"earth.mp4",5.600839999999607,1570024,1322592,"matroska","mpeg4","aac",1,17,"Chrome 78 (Ubuntu)"
"earth.mp4",5.90780500000028,1570024,1322592,"matroska","mpeg4","aac",1,18,"Chrome 78 (Ubuntu)"
"earth.mp4",5.587634999999864,1570024,1322592,"matroska","mpeg4","aac",1,19,"Chrome 78 (Ubuntu)"
"earth.mp4",5.457290000000285,1570024,1322592,"matroska","mpeg4","aac",1,20,"Chrome 78 (Ubuntu)"
"earth.mp4",5.5206749999997555,1570024,1322592,"matroska","mpeg4","aac",1,21,"Chrome 78 (Ubuntu)"
"earth.mp4",5.598520000000008,1570024,1322592,"matroska","mpeg4","aac",1,22,"Chrome 78 (Ubuntu)"
"earth.mp4",5.531994999999824,1570024,1322592,"matroska","mpeg4","aac",1,23,"Chrome 78 (Ubuntu)"
"earth.mp4",5.65128999999979,1570024,1322592,"matroska","mpeg4","aac",1,24,"Chrome 78 (Ubuntu)"
"earth.mp4",5.623489999999947,1570024,1322592,"matroska","mpeg4","aac",1,25,"Chrome 78 (Ubuntu)"
"earth.mp4",5.618055000000368,1570024,1322592,"matroska","mpeg4","aac",1,26,"Chrome 78 (Ubuntu)"
"earth.mp4",5.5836850000000595,1570024,1322592,"matroska","mpeg4","aac",1,27,"Chrome 78 (Ubuntu)"
"earth.mp4",5.502594999999928,1570024,1322592,"matroska","mpeg4","aac",1,28,"Chrome 78 (Ubuntu)"
"earth.mp4",5.514714999999796,1570024,1322592,"matroska","mpeg4","aac",1,29,"Chrome 78 (Ubuntu)"
"earth.mp4",5.567970000000059,1570024,1322592,"matroska","mpeg4","aac",1,30,"Chrome 78 (Ubuntu)"
"earth.mp4",5.739860000000135,1570024,1322592,"matroska","mpeg4","aac",1,31,"Chrome 78 (Ubuntu)"
"earth.mp4",5.639604999999847,1570024,1322592,"matroska","mpeg4","aac",1,32,"Chrome 78 (Ubuntu)"
"earth.mp4",5.484820000000127,1570024,1322592,"matroska","mpeg4","aac",1,33,"Chrome 78 (Ubuntu)"
"earth.mp4",5.518219999999928,1570024,1322592,"matroska","mpeg4","aac",1,34,"Chrome 78 (Ubuntu)"
"earth.mp4",5.662900000000263,1570024,1322592,"matroska","mpeg4","aac",1,35,"Chrome 78 (Ubuntu)"
"earth.mp4",5.560249999999996,1570024,1322592,"matroska","mpeg4","aac",1,36,"Chrome 78 (Ubuntu)"
"earth.mp4",5.777160000000094,1570024,1322592,"matroska","mpeg4","aac",1,37,"Chrome 78 (Ubuntu)"
"earth.mp4",5.6320700000001125,1570024,1322592,"matroska","mpeg4","aac",1,38,"Chrome 78 (Ubuntu)"
"earth.mp4",5.51807000000008,1570024,1322592,"matroska","mpeg4","aac",1,39,"Chrome 78 (Ubuntu)"
"earth.mp4",5.643474999999853,1570024,1322592,"matroska","mpeg4","aac",1,40,"Chrome 78 (Ubuntu)"
"earth.mp4",5.537600000000111,1570024,1322592,"matroska","mpeg4","aac",1,41,"Chrome 78 (Ubuntu)"
"earth.mp4",5.461899999999787,1570024,1322592,"matroska","mpeg4","aac",1,42,"Chrome 78 (Ubuntu)"
"earth.mp4",5.6023700000000645,1570024,1322592,"matroska","mpeg4","aac",1,43,"Chrome 78 (Ubuntu)"
"earth.mp4",5.901045000000067,1570024,1322592,"matroska","mpeg4","aac",1,44,"Chrome 78 (Ubuntu)"
"earth.mp4",5.523105000000214,1570024,1322592,"matroska","mpeg4","aac",1,45,"Chrome 78 (Ubuntu)"
"earth.mp4",5.476430000000164,1570024,1322592,"matroska","mpeg4","aac",1,46,"Chrome 78 (Ubuntu)"
"earth.mp4",5.531344999999874,1570024,1322592,"matroska","mpeg4","aac",1,47,"Chrome 78 (Ubuntu)"
"earth.mp4",5.738104999999905,1570024,1322592,"matroska","mpeg4","aac",1,48,"Chrome 78 (Ubuntu)"
"earth.mp4",5.522855000000163,1570024,1322592,"matroska","mpeg4","aac",1,49,"Chrome 78 (Ubuntu)"
"earth.mp4",5.665559999999914,1570024,1322592,"matroska","mpeg4","aac",1,50,"Chrome 78 (Ubuntu)"
"earth.mp4",20.245460000000094,1570024,1322592,"matroska","mpeg4","aac",0,1,"Chrome 78 (Ubuntu)"
"earth.mp4",21.027244999999766,1570024,1322592,"matroska","mpeg4","aac",0,2,"Chrome 78 (Ubuntu)"
"earth.mp4",20.40223500000002,1570024,1322592,"matroska","mpeg4","aac",0,3,"Chrome 78 (Ubuntu)"
"earth.mp4",20.994410000000244,1570024,1322592,"matroska","mpeg4","aac",0,4,"Chrome 78 (Ubuntu)"
"earth.mp4",20.779985000000124,1570024,1322592,"matroska","mpeg4","aac",0,5,"Chrome 78 (Ubuntu)"
"earth.mp4",20.90574000000015,1570024,1322592,"matroska","mpeg4","aac",0,6,"Chrome 78 (Ubuntu)"
"earth.mp4",20.529779999999846,1570024,1322592,"matroska","mpeg4","aac",0,7,"Chrome 78 (Ubuntu)"
"earth.mp4",20.85586000000012,1570024,1322592,"matroska","mpeg4","aac",0,8,"Chrome 78 (Ubuntu)"
"earth.mp4",20.708030000000235,1570024,1322592,"matroska","mpeg4","aac",0,9,"Chrome 78 (Ubuntu)"
"earth.mp4",20.637615000000096,1570024,1322592,"matroska","mpeg4","aac",0,10,"Chrome 78 (Ubuntu)"
"earth.mp4",20.928150000000187,1570024,1322592,"matroska","mpeg4","aac",0,11,"Chrome 78 (Ubuntu)"
"earth.mp4",20.45358000000033,1570024,1322592,"matroska","mpeg4","aac",0,12,"Chrome 78 (Ubuntu)"
"earth.mp4",20.952034999999796,1570024,1322592,"matroska","mpeg4","aac",0,13,"Chrome 78 (Ubuntu)"
"earth.mp4",20.786465000000135,1570024,1322592,"matroska","mpeg4","aac",0,14,"Chrome 78 (Ubuntu)"
"earth.mp4",20.48140999999987,1570024,1322592,"matroska","mpeg4","aac",0,15,"Chrome 78 (Ubuntu)"
"earth.mp4",21.271825000000263,1570024,1322592,"matroska","mpeg4","aac",0,16,"Chrome 78 (Ubuntu)"
"earth.mp4",20.320824999999786,1570024,1322592,"matroska","mpeg4","aac",0,17,"Chrome 78 (Ubuntu)"
"earth.mp4",20.824115000000347,1570024,1322592,"matroska","mpeg4","aac",0,18,"Chrome 78 (Ubuntu)"
"earth.mp4",20.471074999999928,1570024,1322592,"matroska","mpeg4","aac",0,19,"Chrome 78 (Ubuntu)"
"earth.mp4",20.60882500000025,1570024,1322592,"matroska","mpeg4","aac",0,20,"Chrome 78 (Ubuntu)"
"earth.mp4",21.160955000000286,1570024,1322592,"matroska","mpeg4","aac",0,21,"Chrome 78 (Ubuntu)"
"earth.mp4",20.462605000000167,1570024,1322592,"matroska","mpeg4","aac",0,22,"Chrome 78 (Ubuntu)"
"earth.mp4",21.038880000000063,1570024,1322592,"matroska","mpeg4","aac",0,23,"Chrome 78 (Ubuntu)"
"earth.mp4",20.763234999999895,1570024,1322592,"matroska","mpeg4","aac",0,24,"Chrome 78 (Ubuntu)"
"earth.mp4",20.690830000000005,1570024,1322592,"matroska","mpeg4","aac",0,25,"Chrome 78 (Ubuntu)"
"earth.mp4",20.41337999999996,1570024,1322592,"matroska","mpeg4","aac",0,26,"Chrome 78 (Ubuntu)"
"earth.mp4",20.945060000000012,1570024,1322592,"matroska","mpeg4","aac",0,27,"Chrome 78 (Ubuntu)"
"earth.mp4",21.30146999999988,1570024,1322592,"matroska","mpeg4","aac",0,28,"Chrome 78 (Ubuntu)"
"earth.mp4",20.53535499999998,1570024,1322592,"matroska","mpeg4","aac",0,29,"Chrome 78 (Ubuntu)"
"earth.mp4",21.073934999999892,1570024,1322592,"matroska","mpeg4","aac",0,30,"Chrome 78 (Ubuntu)"
"earth.mp4",20.198145000000295,1570024,1322592,"matroska","mpeg4","aac",0,31,"Chrome 78 (Ubuntu)"
"earth.mp4",20.66453999999976,1570024,1322592,"matroska","mpeg4","aac",0,32,"Chrome 78 (Ubuntu)"
"earth.mp4",20.380819999999858,1570024,1322592,"matroska","mpeg4","aac",0,33,"Chrome 78 (Ubuntu)"
"earth.mp4",20.543235000000095,1570024,1322592,"matroska","mpeg4","aac",0,34,"Chrome 78 (Ubuntu)"
"earth.mp4",20.95878999999968,1570024,1322592,"matroska","mpeg4","aac",0,35,"Chrome 78 (Ubuntu)"
"earth.mp4",20.901970000000347,1570024,1322592,"matroska","mpeg4","aac",0,36,"Chrome 78 (Ubuntu)"
"earth.mp4",20.907950000000255,1570024,1322592,"matroska","mpeg4","aac",0,37,"Chrome 78 (Ubuntu)"
"earth.mp4",20.272899999999936,1570024,1322592,"matroska","mpeg4","aac",0,38,"Chrome 78 (Ubuntu)"
"earth.mp4",20.40506000000005,1570024,1322592,"matroska","mpeg4","aac",0,39,"Chrome 78 (Ubuntu)"
"earth.mp4",20.78643000000011,1570024,1322592,"matroska","mpeg4","aac",0,40,"Chrome 78 (Ubuntu)"
"earth.mp4",20.480409999999665,1570024,1322592,"matroska","mpeg4","aac",0,41,"Chrome 78 (Ubuntu)"
"earth.mp4",21.340200000000095,1570024,1322592,"matroska","mpeg4","aac",0,42,"Chrome 78 (Ubuntu)"
"earth.mp4",20.279749999999694,1570024,1322592,"matroska","mpeg4","aac",0,43,"Chrome 78 (Ubuntu)"
"earth.mp4",20.885819999999967,1570024,1322592,"matroska","mpeg4","aac",0,44,"Chrome 78 (Ubuntu)"
"earth.mp4",20.24831499999982,1570024,1322592,"matroska","mpeg4","aac",0,45,"Chrome 78 (Ubuntu)"
"earth.mp4",20.68491499999982,1570024,1322592,"matroska","mpeg4","aac",0,46,"Chrome 78 (Ubuntu)"
"earth.mp4",20.83064000000013,1570024,1322592,"matroska","mpeg4","aac",0,47,"Chrome 78 (Ubuntu)"
